Transaction_ID,Amount,Tax_Reported,Tax_Actual,Category,Is_Anomalous
8968,36840.36694929273,10.297163486248937,29.487045714161564,Salary,0
8969,28609.842469808547,18.409300593103143,12.808653592964795,Sales,0
8970,3430.83771705277,17.03902419443365,28.908279997598513,Purchase,0
8971,5910.6316518271005,17.537427388401593,8.718358327059534,Purchase,0
8972,29864.081419443224,11.192171961165034,24.100036400696048,Purchase,0
8973,13821.461679484644,22.129030015354655,20.82214750051032,Purchase,0
8974,4074.2919388348155,22.606582170508645,25.422400931799686,Purchase,0
8975,21537.17689808248,13.94919563899164,5.717139340996178,Salary,0
8976,27760.697644374402,27.02925221185436,6.953276073476395,Investment,0
8977,16504.424818645366,21.100580415888697,6.742394489228646,Salary,0
8978,36049.64174106632,22.825981881465793,19.823986387432193,Purchase,0
8979,32224.153344252107,11.933497948473486,20.073401689388447,Purchase,0
8980,16707.636218474432,5.015290878889676,27.652622233874407,Purchase,0
8981,37768.13919253717,26.634390302552738,16.69008786296112,Investment,0
8982,32469.88262239847,25.560609614495213,6.701226375124099,Sales,0
8983,31908.524398023314,8.079797201070756,10.238235040562886,Sales,0
8984,27716.042269274694,14.352628373907661,5.201827370446073,Salary,0
8985,668.3444376187845,21.533482709714566,24.417863128210126,Salary,0
8986,34855.708455496766,21.302771430468205,25.389985922019363,Sales,0
8987,18864.485376346907,26.50875837021391,29.9485104071034,Purchase,0
8988,47136.22453691691,8.506704040885714,15.304861226327358,Investment,0
8989,40917.440076752544,15.74849369462797,5.482459385039813,Salary,0
8990,29425.95402961248,7.430610448160619,10.868247037259305,Investment,0
8991,12683.880892781544,14.739881210965704,19.694221691582396,Purchase,0
8992,10265.497924555562,5.377686139692609,29.04857417631841,Purchase,0
8993,17085.2034001097,27.456826627753173,7.589463786769858,Salary,0
8994,23880.740384642926,18.17609992071703,8.03932550401857,Sales,0
8995,14873.66895094346,26.245056520058842,22.543974631973576,Sales,0
8996,25794.98182008489,6.4976175250840935,21.68017637553874,Sales,0
8997,8351.984233107978,10.686452761823016,11.262658882795826,Purchase,0
8998,48887.869359992445,11.484499880529516,25.328619775362974,Purchase,0
8999,5485.435292753194,14.6672873659697,8.21946888693658,Investment,0
9000,46604.01256875317,25.071659309938653,28.143546119418996,Investment,0
9001,45687.54276899448,14.663946843287317,10.025798258310534,Investment,0
9002,26315.48804279295,10.116338241158175,7.033809318075125,Purchase,0
9003,36273.02256462061,6.62475650846921,13.488052161846365,Sales,0
9004,21858.810068832132,6.9872937088171865,9.696032213363624,Purchase,0
9005,31538.725419367667,24.001180149024435,18.173530625900824,Investment,0
9006,17094.739277313824,16.120074775915825,22.171163434293153,Investment,0
9007,15127.835087293723,23.154528050000383,17.273039461957282,Investment,0
9008,28953.666329858734,22.05717804409244,21.51518329527444,Investment,0
9009,24956.67074178062,8.384061544006444,14.12301285999961,Salary,0
9010,29018.864820584055,8.57219835480668,5.698064930966,Investment,0
9011,14404.363006222447,23.883550385853347,29.351603105628726,Purchase,0
9012,18411.195807668064,23.03170733713543,25.485337613499883,Salary,0
9013,4286.508235382575,14.45076917185776,6.835470602115702,Sales,0
9014,2708.5909763830655,6.935556583321002,16.229409903908362,Purchase,0
9015,12747.510770683512,5.302450542461305,20.875476751796867,Purchase,0
9016,3804.9182805942332,12.203923736543622,9.764856764315947,Sales,0
9017,5278.357960873561,5.230556839680673,19.449715284069285,Purchase,0
9018,40665.12742915746,10.751815527592585,18.341215452942176,Salary,0
9019,2039.797481132796,15.487518505283463,10.206629713367619,Sales,0
9020,32981.24541734366,8.035394132798855,8.53025773193633,Salary,0
9021,13700.631665888486,7.606943945788656,23.974057240465935,Investment,0
9022,43590.12946733551,27.410935892968414,13.064661153740843,Sales,0
9023,24301.115000417227,19.63675072557223,11.101013346056083,Salary,0
9024,15348.265320458504,56.57810178212104,23.446958820149717,Investment,1
9025,25930.182890902783,13.64565409464198,23.40171730057455,Salary,0
9026,19159.705150358914,21.928623433229077,11.910041408405728,Salary,0
9027,28258.623127024526,10.11729186554476,26.814211531296344,Purchase,0
9028,5815.190129484777,20.458507931998533,22.20625412680856,Investment,0
9029,49849.8260903463,8.23964325024961,13.644105445538452,Purchase,0
9030,21335.238297066204,10.07825964902825,15.687241254616472,Investment,1
9031,17476.708921397698,28.288295035239475,23.167742148265447,Investment,0
9032,35539.47143098162,18.872359404380234,10.2895958223873,Purchase,0
9033,18258.58038411709,28.173516569550987,16.7190198118806,Purchase,0
9034,41680.38782093501,13.345788092551802,21.33895855645249,Purchase,0
9035,22768.109145585222,13.194651729043919,18.48746370021783,Investment,0
9036,36005.9648219452,15.016375044325793,20.20820864761233,Investment,0
9037,5461.915500450139,22.65102459895421,18.65531248691949,Investment,0
9038,42321.34735920008,19.145215854654353,9.980686094750503,Investment,0
9039,36812.32754022768,28.13387267747795,15.255133624315535,Investment,0
9040,10664.667245252087,5.636022528310984,18.29963738693864,Investment,0
9041,7349.771886314754,22.70489844931341,24.501568558648653,Salary,0
9042,15882.988201408658,13.258192234163857,21.347605929238565,Purchase,0
9043,48805.92224299203,9.50584129546153,15.66477362964837,Investment,0
9044,12915.895570896226,17.75989056300247,29.359995803978638,Salary,0
9045,22860.747726437,17.6265946044999,7.69488804199313,Sales,0
9046,1598.009263295082,8.42527571721071,10.17012171387421,Salary,0
9047,19921.653725355005,10.047401403322247,13.5328152507916,Purchase,0
9048,28608.868770111825,15.204116622538873,10.714301924697754,Sales,0
9049,47660.91816414746,15.220285309807883,20.636049920150285,Investment,0
9050,25885.128642509215,12.938953490492118,5.988768233406382,Purchase,0
9051,40973.45557626662,8.713628787749524,9.435919606835398,Sales,0
9052,27401.66936418814,5.109341977524488,12.33368094146511,Salary,0
9053,2135.1721704323536,29.255876560700514,22.083644376982914,Sales,0
9054,15818.912931969724,28.587480742598174,26.896622064528202,Purchase,0
9055,28819.920440772054,17.09125947940338,24.96229426382636,Sales,0
9056,47534.6388999631,29.87629383187514,9.552023331256372,Salary,0
9057,42970.604951586545,21.841358269556082,19.135143961026728,Sales,0
9058,11494.945147524497,6.721438440188539,5.7505661336171805,Salary,0
9059,11083.480517956259,7.942954977065684,12.763419383821528,Sales,0
9060,10138.531058983648,27.902771096740942,25.149594870708167,Salary,0
9061,46132.69492549491,20.751305053740708,16.41664284358349,Salary,0
9062,42648.04103977586,26.079590666433777,8.748533056895864,Salary,0
9063,38766.683269422145,27.456741240846107,15.963834537207816,Investment,0
9064,19697.482199788956,16.198550282059653,9.950823136555707,Salary,0
9065,25268.597144508465,6.2131487894173265,14.829786446599071,Purchase,0
9066,23270.154065278126,9.707008722433052,17.195836818696087,Salary,0
9067,12744.565567212694,6.664298682560878,13.738952812775711,Investment,0
9068,25300.89950282347,9.718496142462683,28.424223760846523,Investment,0
9069,1621.7777378524477,15.26332316139692,19.06325743890955,Purchase,0
9070,6677.337637523212,7.954920262874635,26.07231684867242,Salary,0
9071,44340.82084883042,9.168331195133582,24.018213676389507,Investment,0
9072,37608.82037486802,16.14554455179198,21.529157731694415,Investment,0
9073,21201.133612048445,13.50427375971224,17.422218707564554,Sales,0
9074,25905.803077965473,16.691453104701026,5.054344594539687,Sales,0
9075,18562.944409402873,15.729300693976551,20.336690013802098,Purchase,0
9076,37064.915371317555,21.111950649497086,13.898936325062442,Sales,0
9077,39230.94024368077,28.429738721896364,7.94405417003297,Salary,0
9078,38187.93099113764,7.696608461106062,16.115656590301942,Sales,0
9079,36158.325069239036,7.481503732729873,23.388833057082618,Investment,0
9080,10304.766500770513,26.32015277727255,29.0419448674676,Purchase,0
9081,16964.70196409989,17.65991761631148,14.352622278052051,Sales,0
9082,23545.287205685378,24.160125589211056,18.568082467624418,Purchase,0
9083,16606.570272240016,10.385547590182036,26.281109584089624,Salary,0
9084,37771.51598790062,25.721564329188794,13.349985498750371,Salary,0
9085,16534.74086007274,28.096165604817397,8.556431124270384,Sales,0
9086,6997.781130588324,20.887075388662204,12.047045780817227,Sales,0
9087,20012.118557210375,7.646975536845056,27.4780707452097,Sales,0
9088,48997.73019584078,54.62505252505712,8.984827711545943,Investment,1
9089,11371.482505385437,24.812193184251782,13.230526525169552,Salary,0
9090,30646.717081267132,23.771944412862247,16.616007762508517,Investment,0
9091,21705.355187001343,5.918204722647889,26.177830587273,Sales,0
9092,3644.125925701399,24.97406313142428,28.442832091324366,Salary,0
9093,24445.042639303167,8.448775261708924,15.64525774083137,Investment,0
9094,35137.99999955079,10.55965440492221,28.29885120883789,Investment,0
9095,25709.676793808158,19.42837087173144,9.036477371443864,Purchase,0
9096,43618.09258095439,11.624519322922076,8.92130729740926,Investment,0
9097,14517.957131213374,21.533705157797993,28.731270490869946,Sales,0
9098,4403.83364806785,20.20176119247704,17.742003338208278,Sales,0
9099,46834.624021734504,7.703739950331565,9.647695883848849,Investment,0
9100,18971.997841458127,21.40036448978766,17.199759264389044,Purchase,0
9101,28862.637017536304,28.09887274562325,24.580278884476286,Purchase,0
9102,39620.95599389678,9.027747629645829,25.67300914308809,Purchase,0
9103,16283.25182739147,19.926550523572185,26.599231416231056,Investment,0
9104,35836.6104550628,13.546634298417352,19.239272577185464,Investment,0
9105,6857.400605909619,16.4902917943401,26.67365035919701,Purchase,0
9106,14635.557985554713,12.175004476974248,17.750755220081366,Investment,0
9107,7321.060743212343,13.853265908692382,20.176497559776934,Salary,0
9108,40580.404864227756,5.722795581663932,23.967995056791132,Sales,0
9109,11210.19683781659,29.538793447930516,15.635882317762713,Investment,0
9110,35898.43741471999,20.619998051818705,6.839537178469369,Salary,0
9111,47170.59002255806,17.51763976234713,13.75415892144244,Investment,0
9112,26435.833232536963,14.592883737508167,20.59860541989901,Salary,0
9113,27047.456693808315,18.48436397060069,9.808309240986922,Purchase,0
9114,23105.57504808082,14.502649967895099,8.709634087491,Sales,0
9115,16361.918155342773,13.997698187341832,12.32701361478594,Investment,0
9116,23835.186043153364,16.59866354305033,5.802786556945534,Salary,0
9117,30180.095860111294,11.89957584177977,23.585572452172993,Salary,0
9118,49300.9794513159,9.501247499169637,11.46789005470847,Purchase,0
9119,46894.451509979386,18.915147454507338,8.105959915914989,Sales,0
9120,43121.43261882677,26.069135903757527,22.478235399085882,Sales,0
9121,44467.613731672434,8.820704443147307,26.0732003135822,Sales,0
9122,23445.67424627294,5.818358515105466,5.496889896544461,Salary,0
9123,32906.47192615549,11.170293628850903,10.83999426853062,Investment,0
9124,44763.829474517086,29.49301608634527,28.630808121739584,Investment,0
9125,19708.243173068517,25.718951843583483,14.631353398319382,Purchase,0
9126,48091.947669438894,39.69180207467333,28.46480158454828,Sales,1
9127,20847.72449725223,28.2312228810784,11.855313459266934,Investment,0
9128,30094.02500312146,16.131977920931114,10.4516908892983,Salary,0
9129,35519.25519229136,29.58201506437935,10.352710293199898,Salary,0
9130,47534.54145248932,12.407551127982101,7.130716510623456,Sales,0
9131,12306.352075208075,11.007643737898476,27.41080721272814,Purchase,0
9132,37331.93581410825,20.951205028675275,29.495875565822526,Purchase,0
9133,26088.6977485897,14.45384919875901,28.862720181790948,Sales,0
9134,13501.001316969989,20.659138549406446,26.30070349568185,Salary,0
9135,38852.68130583989,12.624887957567145,26.17219769127438,Purchase,0
9136,27655.891780674945,20.447956420949776,21.52713667922469,Salary,0
9137,33082.59365041882,11.89365651462591,25.65534279876534,Salary,0
9138,16212.76332203726,6.274301720472248,10.208559108576194,Investment,0
9139,24115.570196197492,27.803397548079584,14.697815759678214,Purchase,0
9140,30905.977124304547,27.080130046836555,21.020907332368697,Salary,0
9141,20305.049632065216,29.2699537318168,26.869283314039908,Investment,0
9142,9998.789738400295,22.913179405535118,21.511736559219592,Salary,0
9143,48085.86056653367,22.068029443382574,25.975548958355148,Sales,0
9144,25622.23024812661,18.975076751870766,16.848737896232436,Purchase,0
9145,36722.62647735626,8.148560408813067,22.932593442626107,Salary,0
9146,20611.2549584473,9.73088277373175,29.499520159377166,Purchase,0
9147,17821.075024883245,12.236742216813404,8.837213928243944,Investment,0
9148,20417.498493509538,27.25390906433486,28.173017307897247,Purchase,0
9149,20518.912524903924,9.324238115076877,18.05909869604757,Salary,0
9150,27254.587785503485,28.071829362197267,21.08045076825145,Purchase,0
9151,27219.14651207002,18.06964332628543,26.946725172762818,Sales,0
9152,24907.975412555297,22.889240886826805,15.241354313807923,Sales,0
9153,6825.81066738016,7.756112167014163,15.467314372251266,Investment,0
9154,24854.166377176505,11.725838719397773,18.17954590867751,Salary,0
9155,8538.284630990509,28.962965204535656,5.4775521124212645,Purchase,0
9156,6394.1757361586815,11.653748673243285,17.41665452358377,Investment,0
9157,46639.02129532427,12.413043009778653,12.277181624855757,Investment,0
9158,30287.005656070443,9.939934621026987,28.198854559794533,Salary,0
9159,33008.55390041676,8.226841632670737,7.193382468825783,Purchase,0
9160,20149.504149634853,10.831441036349949,16.483011550495043,Investment,0
9161,45458.146506551726,21.05817229876996,28.686704259434023,Investment,0
9162,31932.731430025306,16.38419333758909,27.525881257961938,Salary,0
9163,38481.576489227016,18.843895908447465,22.533711059363753,Salary,0
9164,18491.26720448292,8.059120719150608,19.734026299901867,Investment,0
9165,48004.59285287436,25.052911179072503,12.018273428321002,Purchase,0
9166,41041.01837889992,24.6023675144962,14.17392781881137,Investment,0
9167,42712.02830442573,5.539747778566885,7.253371618853182,Sales,0
9168,8692.493944545138,14.587877362757624,24.65270744395594,Salary,0
9169,13621.064072773854,6.719265049278695,13.096744197595292,Sales,0
9170,14352.767324210496,24.802644485373953,21.694547475755183,Purchase,0
9171,13618.37024001887,23.43174207814261,13.939869429965336,Salary,0
9172,42784.86728900397,27.5497023573289,16.60826103490657,Purchase,0
9173,1691.0512809087463,10.910098973827864,18.875061809409875,Sales,0
9174,3897.3894501406376,16.407397078194972,25.04631020976509,Purchase,0
9175,13768.352044432195,9.612196929109944,10.27890943851701,Salary,0
9176,10073.661435007238,14.280873361852986,14.96913467074641,Sales,0
9177,11669.794732754133,18.0560812891721,8.25203929729544,Salary,0
9178,39917.36514373967,6.333269745964724,6.894012623031482,Sales,0
9179,28200.01703521314,22.87176026693463,20.116858904219797,Investment,0
9180,387.9559985191029,18.58233400927688,9.727276108972568,Purchase,0
9181,21523.206008639343,25.723975430266833,6.4949835481524705,Purchase,0
9182,20453.45784983291,11.794512529779931,27.427448280160135,Salary,0
9183,5785.868945282722,27.583027631731362,18.357860494634895,Investment,0
9184,33839.47525121271,29.967356325761084,8.365705185074617,Salary,0
9185,35134.64970013661,27.982460959441863,6.335653186188743,Salary,0
9186,36072.57163069968,24.447311895828854,7.996501335341403,Sales,0
9187,36450.700183373745,25.309220071844518,16.783431008015352,Investment,0
9188,102.63606392161037,19.34360606361466,21.711631379222442,Sales,0
9189,47700.648111951436,9.753846572815263,21.03200187465114,Salary,0
9190,40729.017476027686,21.926017128692934,8.610577156612463,Sales,0
9191,45208.68665980534,22.818825051498287,20.83722379594272,Sales,0
9192,880.6004358409633,29.63462850669764,15.121640605439985,Purchase,0
9193,46699.5539097084,18.532532906408044,16.618594607486628,Investment,0
9194,40508.44758153643,11.78422537562641,25.035760156132927,Purchase,0
9195,41877.23523363906,22.09181304348767,13.31248431699096,Investment,0
9196,4755.040497626229,29.484395491661363,8.674976179083844,Purchase,0
9197,36965.023643038025,9.43034770672735,26.836328339158513,Salary,0
9198,47999.84281314034,13.149947963390067,10.303264396658449,Purchase,0
9199,33959.512336766216,18.547023844317025,12.350746763866066,Investment,0
9200,28571.01409076786,9.25536587205012,22.66475147256556,Investment,0
9201,47286.92091967495,5.555515987998459,22.08875792644018,Investment,0
9202,22202.562374548357,13.424578061031266,25.010000532095717,Purchase,0
9203,30004.748958892887,26.634270037526452,9.596666036198528,Sales,0
9204,23869.280845368874,6.08670998309287,13.806997332855083,Purchase,0
9205,46649.026445878924,15.723226475422937,8.147080973906526,Sales,0
9206,3896.627865598812,24.055019323152063,18.525978679215108,Purchase,0
9207,25105.873071184873,28.829564922772132,12.314264813467531,Salary,0
9208,34378.92682513337,29.636884975110807,22.22339102521407,Salary,0
9209,39616.13626726962,15.549234515218542,5.0086091996135265,Purchase,0
9210,29192.630507462403,57.372500711475595,6.4920749614894815,Purchase,1
9211,45454.99543166055,11.740924557163693,15.814007512983585,Purchase,1
9212,47105.3731995052,23.64792344996391,28.954603899389213,Salary,0
9213,3309.5292373598177,21.068650865840322,27.271284683979573,Sales,0
9214,20178.289923114582,11.238046439653807,29.85022570154958,Investment,0
9215,1270.6051838856065,17.682962516991225,15.420755621601122,Sales,0
9216,16537.8912029847,8.23884344401239,6.164212156843789,Purchase,0
9217,26889.724076733048,26.789928773789025,12.64890355049406,Salary,0
9218,45548.66703244645,13.947452138641198,21.894271304348788,Investment,0
9219,42343.0606910236,20.651111761642916,8.379095244185383,Sales,0
9220,6462.236360932087,8.969407157181557,12.499304469000027,Purchase,0
9221,4742.2156995706955,10.154121115780178,6.404154113621467,Salary,0
9222,29504.440203957685,29.798909270078802,16.874175959755856,Salary,0
9223,26652.686825693254,23.827159861033234,10.223016942377198,Investment,0
9224,13392.24430735819,29.04929674435177,7.281200672475059,Sales,0
9225,44982.70891923638,12.396279130301103,15.280395237061976,Salary,0
9226,46375.58383213152,9.11407191549551,13.780635109353874,Purchase,0
9227,20190.31077317412,17.576711586970774,18.437943423637307,Purchase,0
9228,44526.09759996466,17.366707055683584,23.725966382840976,Investment,0
9229,19259.049823722333,9.373662843949695,7.8142184106626305,Sales,0
9230,36867.159908302034,23.330489239535254,24.778139755250212,Salary,0
9231,23849.516655631436,14.044438360968352,5.657249496879503,Investment,0
9232,6216.899509708431,9.659130773262932,16.077547562396195,Sales,0
9233,46403.916641727374,13.29958486358221,19.68575717214705,Sales,0
9234,22759.420009539077,19.09146749087538,28.924966828494938,Salary,0
9235,36750.90331208794,23.16177330451108,19.348075671741242,Investment,0
9236,18421.97334012148,17.047272151437113,8.968729831784714,Investment,0
9237,1042.1558409541096,18.139874745709335,17.938545133597728,Investment,0
9238,5116.464898722612,8.47364839856871,14.894598679785405,Investment,0
9239,24861.35202654723,27.867273117705803,16.983889190006092,Sales,0
9240,34529.221420605485,28.21810494980111,9.92742536647718,Investment,0
9241,16803.292796306025,22.085664760450094,17.520676057781795,Investment,0
9242,34804.87411296475,5.440785223350618,8.750994107271922,Salary,0
9243,34961.91591265461,18.426855397583154,23.60107701727175,Purchase,0
9244,35226.40177565876,20.730474302215338,19.847656505639947,Sales,0
9245,24676.84051562337,59.58035118483939,6.963192289794582,Salary,1
9246,45752.81889106305,29.90167387986992,27.240361698224493,Salary,0
9247,24510.906247232717,26.440280883138936,20.40949011539096,Salary,0
9248,22568.233155482245,6.595774800652839,12.902676378195785,Sales,0
9249,10049.102868630287,28.831909769468247,6.141059988182757,Purchase,0
9250,15451.988859081192,20.316531178799977,20.805667394290825,Sales,0
9251,2212.491176663337,25.022169261979485,14.33600653370842,Investment,0
9252,31713.411151446893,15.179821242146339,27.69045262196219,Purchase,0
9253,12501.933621961934,12.991736780864745,5.871945817854364,Sales,0
9254,15277.34719882471,16.5811036370952,5.977560883556084,Sales,0
9255,38563.644631049625,8.671862824220673,28.732482172673386,Investment,0
9256,16428.33703975655,13.92665346883265,29.121848641987658,Sales,0
9257,12185.575011455794,26.440437494206964,5.693555669315965,Purchase,0
9258,8535.981681771917,5.948762156522037,22.900830873533188,Salary,0
9259,38765.4342688796,8.771951170615111,10.537371308221012,Sales,0
9260,6572.342273702342,8.127903991237138,22.534819157151812,Sales,0
9261,22742.31263649264,15.076888567505701,26.71831991644959,Purchase,0
9262,25395.812792252,29.924672522271543,7.520786971556885,Sales,0
9263,34400.75664301716,9.333948255284568,10.96916041905105,Salary,0
9264,31700.845768416475,8.637066239981504,5.601941708162371,Investment,0
9265,40554.96157996422,27.87639324440386,6.0957461361110195,Investment,0
9266,2333.0965529192836,27.051262924149142,5.740446455444355,Investment,0
9267,14892.39216649192,5.806009249913861,25.017058910660364,Salary,0
9268,14078.69252689145,23.792649004482875,12.457316960769417,Investment,0
9269,7386.2435890462,21.38664253691074,17.33028598929973,Purchase,0
9270,14529.994867436513,24.193520246317725,24.696106589925407,Purchase,0
9271,15557.28917573088,17.362561369898053,17.37359156766795,Salary,0
9272,26142.034650181165,59.41701863632714,15.729901565614902,Salary,1
9273,33218.853498420176,6.09617546777408,5.28933016223647,Salary,0
9274,19116.915629229523,10.859289660095143,19.200987563418906,Purchase,0
9275,36001.56454253772,14.913649674340377,8.11857695342716,Salary,0
9276,16874.65039512104,16.24444853914258,24.116206019775657,Salary,0
9277,14585.155498006541,28.034185067487968,11.443443095375489,Investment,0
9278,27105.283987265513,19.00010910193147,21.854685270216375,Salary,0
9279,1283.4463792589513,6.1277748880098475,21.155588195616986,Sales,0
9280,4081.4772693366185,15.196574085641547,20.416890073250503,Investment,0
9281,20956.6802249677,15.412260309226747,11.673800188429816,Purchase,0
9282,47151.34429844865,29.13727346094462,11.677244429389203,Purchase,0
9283,36103.43781418684,19.979927275527704,26.576201086033247,Purchase,0
9284,4497.515818077832,20.89127677897347,5.320183315760675,Investment,0
9285,42331.2688377656,22.83132578128177,9.538065836348949,Purchase,0
9286,36641.80845334823,24.25098289205308,20.254272941049628,Investment,0
9287,30586.231632562394,20.87627675506223,25.426156360079244,Investment,0
9288,41032.61873439795,10.929858778348388,13.958637716821466,Sales,0
9289,20265.08140237356,26.851147858529103,21.336086465270004,Sales,0
9290,11152.902437607252,23.302995010265754,18.928910490505906,Sales,0
9291,25649.967116527092,23.546762127423897,6.613502612050885,Sales,0
9292,27487.203604114344,29.91391848086873,20.543754923266953,Sales,0
9293,26962.485963294614,25.0631633715829,25.347586806812338,Purchase,0
9294,28297.182194857254,25.72878507887883,29.811208007485234,Purchase,0
9295,47440.37542013512,28.78513789275396,5.741001816293071,Purchase,0
9296,45122.05659250195,8.778349996222346,21.5014543145967,Sales,0
9297,43798.28012429108,17.443184411951698,15.363738828699054,Salary,0
9298,40090.6988643405,19.514175589769692,5.244697217655132,Purchase,0
9299,47177.06255253774,13.231893230561441,20.359023592712784,Purchase,0
9300,5014.8826198022225,25.98508359736264,8.060682463890888,Salary,0
9301,13329.6507461424,24.060490541143086,14.464171254728415,Sales,0
9302,24803.291688163787,23.022076862703102,11.534177312210058,Investment,0
9303,42342.07120685792,29.92873599395417,14.029085056777483,Salary,0
9304,25307.76900498435,11.484534335209762,17.317389537523738,Salary,0
9305,37426.933493145276,23.386431291885533,13.980238312237862,Purchase,0
9306,7034.099271920919,18.785111872647516,18.81829676473848,Purchase,0
9307,12695.449267530354,12.824729562346903,10.966242255821344,Sales,0
9308,36615.62714237985,9.014671768078145,20.88404418570954,Investment,0
9309,8320.22704349743,27.397095926688678,26.344075103121334,Investment,0
9310,17632.661139280845,19.886387067696134,10.60167617288031,Salary,0
9311,13316.826264897214,25.623345941019867,17.696930396390563,Sales,0
9312,17558.098541701675,18.633624600038623,21.217244613747216,Investment,0
9313,35445.37004899072,10.499427016350488,19.1156532803354,Salary,0
9314,18455.57433902577,13.43872032750813,14.141236154805648,Purchase,0
9315,27807.639798136217,14.538471061838663,21.054992700143707,Investment,0
9316,5086.600665015041,29.32337031259256,5.706155155251905,Salary,0
9317,40270.38289240793,5.140831959534562,14.247655799910826,Investment,0
9318,18557.44241984143,29.641650575612676,18.31530536602508,Sales,0
9319,32461.85453576379,29.511540877745766,5.515328970896617,Salary,0
9320,36296.94112292545,29.903769763253415,17.691220742107497,Sales,0
9321,10562.08001337385,16.914704472990866,21.35636151914071,Salary,0
9322,44245.281749172165,29.09522424052499,23.980192442826127,Purchase,0
9323,30849.59015518695,14.889979546245684,7.83435203523576,Investment,0
9324,21493.384573398926,5.657361016709668,29.76412187229237,Purchase,0
9325,9198.525660553156,10.608679659294113,20.15419253337739,Sales,0
9326,47120.816801270215,28.632406123434617,14.079844815308249,Investment,0
9327,37777.903386168095,5.344117333384999,11.227321361417845,Purchase,0
9328,10480.425680389118,18.649853385574374,19.322421542085365,Salary,0
9329,16951.7676587388,6.890039722366977,27.04279117916427,Salary,0
9330,40502.74547859486,12.159914460689462,18.01413490353412,Purchase,0
9331,34814.31539444542,7.202321267797167,21.536801390124005,Investment,0
9332,38312.636206514646,26.48821552782641,13.942410988514006,Sales,0
9333,22115.93500042533,19.776767741192643,14.703807202224315,Salary,0
9334,35852.16550584413,27.552661642957823,12.154377644297298,Sales,0
9335,19386.036770909293,22.20882998850571,22.640932359205994,Investment,0
9336,10642.019555216002,29.275728281127492,13.979688835414127,Investment,0
9337,31670.58403858386,17.746941369010166,9.767910101030981,Salary,0
9338,48803.09488737983,20.967764544071862,14.235014279155948,Sales,0
9339,15598.988472626947,19.407720497226414,26.345680195818908,Investment,0
9340,23102.38265140573,17.10651073616532,23.456301089423086,Sales,0
9341,33732.66841638569,26.148984135575315,13.366021111589097,Salary,0
9342,27121.163477912145,21.113128391759005,27.67022412091756,Salary,0
9343,42187.047005881555,25.03280662138682,6.870815877936674,Investment,0
9344,38110.96105282885,24.65909841506033,6.24384478534108,Investment,0
9345,3009.030472731616,9.776129016382383,8.186758869631031,Sales,0
9346,49921.219572796326,21.254088312941093,7.911368896465078,Investment,0
9347,37644.88244060142,9.991200479533353,7.195857875308513,Salary,0
9348,43208.77548307625,19.58301195609427,21.53356529994981,Investment,0
9349,32594.765833557783,21.935867111157513,20.021059491385596,Purchase,0
9350,42828.62788953344,29.93087678968967,21.190137764542868,Salary,0
9351,5707.9104489426,5.763549453743459,22.20915135405075,Sales,0
9352,17452.117994409848,7.281059852843024,23.921993812016996,Investment,0
9353,43833.405085864186,6.925667409280788,10.179423187160259,Investment,0
9354,10162.595042217923,14.959032156668501,20.557587830869995,Salary,0
9355,4004.2807191431343,25.539709037145343,19.50121648340933,Salary,0
9356,39427.135103266424,26.10140831967839,28.591500645086843,Sales,0
9357,41790.75916660048,46.729482299793915,10.809193105991215,Salary,1
9358,8216.34568767604,27.421956045748693,6.468073359358285,Sales,0
9359,42731.8645408575,13.071498604236313,21.33737674286358,Investment,0
9360,34369.71300029876,14.370982473559167,23.504321005917795,Sales,1
9361,26052.125892507538,6.453825699746253,12.079900145188766,Sales,0
9362,41529.48461979111,26.303317990484658,19.271210773491724,Sales,0
9363,21020.537541016394,23.26090735884228,6.488401638353764,Investment,0
9364,9780.29841554752,22.465382650278023,29.001121029207226,Purchase,0
9365,14314.148562869621,13.491908463641721,7.7481243324792155,Purchase,0
9366,25307.684512836408,14.497629715455655,6.689263403799893,Sales,0
9367,26613.40655439147,28.95283822248298,6.102753987365476,Salary,0
9368,40298.48323941756,6.595118602448375,15.681797662583817,Purchase,0
9369,39588.50091025149,24.343293423444816,7.428993586429751,Investment,0
9370,29110.191204508286,12.740833092709828,23.616206023889383,Sales,0
9371,39061.19561993727,5.976365460313902,27.471854015660142,Purchase,0
9372,9669.495568854181,23.564252768561403,11.505473308121427,Investment,0
9373,2598.2199019553877,13.272797141959366,20.719327981284973,Sales,0
9374,43694.32774947154,23.053687968569914,6.058461175295444,Purchase,0
9375,3870.1692387622015,22.691359577953,14.664111792319884,Sales,0
9376,12409.752644225466,18.369671885827877,12.32355283569321,Purchase,0
9377,34796.41558625679,24.43432823026372,10.71547741100897,Purchase,0
9378,20531.452087602727,19.525958104281088,21.118087240717475,Salary,0
9379,43828.06709878389,12.165921321206518,8.255698658963407,Purchase,0
9380,14969.19175364725,23.352882526610475,26.51776308242471,Salary,0
9381,692.3801988010288,19.72849539694309,21.620897659218368,Investment,0
9382,15102.71646398113,5.318182042248013,22.768379467201452,Purchase,0
9383,28945.9449543231,27.541104444257734,28.383607716441706,Sales,0
9384,18859.32493262434,18.641090458107833,28.55932178756287,Salary,0
9385,26790.150512361888,26.715681636988293,18.791308095480893,Purchase,0
9386,43842.24612986743,27.068420974556116,17.384495432149514,Salary,0
